week_num,plot_id,alert_count,days_observed,action_count,avg_delay,max_delay,avg_stress,max_stress,avg_delta,same_day_actions,delayed_actions,alert_rate,action_rate,response_gap,delay_score,urgency_score,urgency_100,rank,crop,treatment,greenhouse_id,farm_id,season_roi,precision_benefit_cad,season_profit_cad,season_yield_kg_m2,marketable_ratio,verdict
11,P0049,5,7,4,0.8571428571428571,2,0.5510249071182338,0.6302559423018869,-0.025954575571428575,3,4,0.7142857142857143,0.8,0.19999999999999996,0.42857142857142855,0.5349595197778976,72.3,15,Pepper,Low N,GH001,F02,0.113698006560019,91.1016419644302,162.612233020832,7.54894596838875,0.904090029759607,Acting & Working
11,P0050,1,7,1,0.14285714285714285,1,0.4831912902639767,0.5571761256755705,-0.011825596285714285,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.26929902169879966,36.4,91,Strawberry,High Light,GH018,F06,0.58992310059975,494.066056684785,760.1016256689,5.06909131127164,0.895136221187282,Acting & Working
11,P0051,3,7,3,0.42857142857142855,2,0.48643367634879614,0.5852461100933285,-0.006146551489012986,5,2,0.42857142857142855,1.0,0.0,0.21428571428571427,0.37338415832304567,50.4,77,Tomato,High N,GH002,F01,0.540936813605734,405.424027993959,623.72927383686,9.73956464589418,0.95265423925255,Acting & Working
11,P0052,5,7,4,0.5714285714285714,2,0.5717550878997054,0.7154416347735594,0.0021284914246683857,4,3,0.7142857142857143,0.8,0.19999999999999996,0.2857142857142857,0.5476052253379952,74.0,13,Strawberry,Shade,GH016,F05,0.271484900343505,221.281655936791,340.433316825832,4.61682993735138,0.90426211545793,Act + Review
11,P0053,1,7,2,0.0,0,0.4459732632915297,0.5520162981391432,-0.043451362,7,0,0.14285714285714285,2.0,-1.0,0.0,0.056520804969942995,7.6,104,Strawberry,High Light,GH010,F03,0.55017433419793,653.082999742132,1004.74307652636,5.51696327364384,0.936819567224158,Acting & Working
11,P0054,0,7,0,0.0,0,0.48282315686437105,0.5492066212788765,0.0,7,0,0.0,0.0,1.0,0.0,0.4196826485115506,56.7,48,Tomato,Integrated Pest,GH004,F01,0.332764347622699,327.883303968883,504.43585225982,9.66320751717163,0.949478470793053,Monitor
11,P0055,1,7,1,0.14285714285714285,1,0.48532100213699125,0.553545807,-0.007762253285714285,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.26784689422857144,36.2,92,Cucumber,High N,GH012,F04,0.269547514255609,230.922092138841,355.264757136679,7.81106228508603,0.926083376153819,Acting & Working
11,P0056,4,7,3,0.42857142857142855,2,0.5400604245618562,0.6003645209387826,-0.012871097714285714,5,2,0.5714285714285714,0.75,0.25,0.21428571428571427,0.465145808375513,62.8,38,Tomato,Low N,GH004,F01,0.489696565540853,479.256631581318,737.317894740489,8.19995549972153,0.974594725267861,Acting & Working
11,P0057,4,7,3,0.5714285714285714,2,0.5908100574602008,0.6632078883297493,-0.014390924714285715,4,3,0.5714285714285714,0.75,0.25,0.2857142857142857,0.5009974410461854,67.7,22,Strawberry,Shade,GH018,F06,0.383724122397861,296.161068544429,455.632413145275,4.08270369875723,0.917122926639032,Acting & Working
11,P0058,5,7,4,0.2857142857142857,1,0.5805848699156739,0.630418978,0.0015882584388627141,5,2,0.7142857142857143,0.8,0.19999999999999996,0.14285714285714285,0.4921675912,66.5,24,Strawberry,Reduced Pest,GH008,F05,0.491550797812275,433.376580165653,666.733200254851,4.25709523204905,0.870661753817941,Act + Review
11,P0059,0,7,0,0.0,0,0.3999880944236748,0.4583406393789387,0.0,7,0,0.0,0.0,1.0,0.0,0.3833362557515755,51.8,75,Strawberry,High Light,GH013,F08,0.476657537034038,517.50835116617,796.166694101801,5.62978409986553,0.915863178010716,Monitor
11,P0060,6,7,2,0.42857142857142855,2,0.6479336763692857,0.7498219615267533,0.012246292,5,2,0.8571428571428571,0.3333333333333333,0.6666666666666667,0.21428571428571427,0.6796906893726061,91.8,1,Tomato,Shade,GH004,F01,0.492927887879906,457.738860609681,704.213631707201,8.87062581041753,0.874237977316649,Go Now
11,P0061,5,7,4,0.42857142857142855,2,0.5568816686450574,0.6316932241183216,-0.030009331714285714,5,2,0.7142857142857143,0.8,0.19999999999999996,0.21428571428571427,0.5033915753616143,68.0,21,Strawberry,Low N,GH017,F08,0.396410179070969,275.16014720148,423.323303386892,4.42414951539242,0.851665782409476,Acting & Working
11,P0062,1,7,0,0.0,0,0.44681780725386583,0.5588390684765244,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.4592499131048955,62.0,40,Strawberry,Integrated Pest,GH013,F08,0.366770442819741,349.300079542272,537.384737757341,5.01483097657373,0.945890692844083,Monitor
11,P0063,0,7,0,0.0,0,0.45076531794413366,0.5077036360837381,0.0,7,0,0.0,0.0,1.0,0.0,0.4030814544334953,54.5,64,Strawberry,High Light,GH019,F08,0.475029529382909,415.973247061595,639.958841633223,5.31011030240641,0.877029656790156,Monitor
11,P0064,4,7,5,0.7142857142857143,2,0.5514270396670293,0.6180210850612211,-0.025975364857142857,3,4,0.5714285714285714,1.25,-0.25,0.35714285714285715,0.39363700545305985,53.2,70,Strawberry,Low N,GH011,F05,0.409894053069912,343.762558823023,528.865475112343,4.47361615525666,0.883909661185878,Acting & Working
11,P0065,0,7,0,0.0,0,0.467157028926688,0.5257400206452438,0.0,7,0,0.0,0.0,1.0,0.0,0.41029600825809753,55.4,59,Tomato,High Light,GH020,F01,0.537590164146764,607.862568711627,935.173182633273,9.03823815058503,0.978368000136357,Monitor
11,P0066,5,7,5,0.7142857142857143,2,0.5768042184693128,0.6545655348052863,-0.029221601142857146,3,4,0.7142857142857143,1.0,0.0,0.35714285714285715,0.4939690710649716,66.7,23,Strawberry,Reduced Pest,GH019,F08,0.382623310890365,344.826931544895,530.50297160753,5.96906481922215,0.896078096423326,Acting & Working
11,P0067,5,7,3,0.42857142857142855,1,0.579064169320137,0.6716012388924446,-0.01077668557142857,4,3,0.7142857142857143,0.6,0.4,0.21428571428571427,0.5593547812712635,75.6,9,Strawberry,Shade,GH017,F08,0.368781644235172,239.537825820736,368.519732031902,4.86339993253448,0.901783693415735,Monitor
11,P0068,0,7,1,0.2857142857142857,2,0.4376694153275031,0.4984867079884677,-0.009845378714285714,6,1,0.0,0.0,1.0,0.14285714285714285,0.42082325462395853,56.8,47,Strawberry,High Light,GH013,F08,0.470601647953422,378.45408632699,582.237055887677,5.07298298368118,0.968883822191291,Monitor
11,P0069,2,7,2,0.5714285714285714,2,0.5143799219798587,0.6366904323639541,0.004871450503123343,5,2,0.2857142857142857,1.0,0.0,0.2857142857142857,0.3689618872312959,49.8,78,Tomato,Control,GH020,F01,0.405673603193194,241.584240985754,371.668063055007,9.17830305692391,0.950609292959272,Act + Review
11,P0070,5,7,4,0.0,0,0.5762581759747627,0.6620322228193871,-0.03556361971428571,7,0,0.7142857142857143,0.8,0.19999999999999996,0.0,0.4833843176991834,65.3,28,Tomato,Low N,GH002,F01,0.306255902134962,224.220103719999,344.954005723076,8.28692563643056,0.960327492271936,Acting & Working
11,P0071,0,7,0,0.0,0,0.44163247994357435,0.5118190957561701,0.0,7,0,0.0,0.0,1.0,0.0,0.40472763830246805,54.7,63,Strawberry,High Light,GH017,F08,0.513159642842188,530.269228641524,815.798813294652,5.37301753997519,0.905569939950592,Monitor
11,P0072,4,7,4,0.8571428571428571,2,0.561233478263744,0.6836188254794308,0.0008789640823567865,3,4,0.5714285714285714,1.0,0.0,0.42857142857142855,0.48059038733462944,64.9,29,Strawberry,Reduced Pest,GH013,F08,0.522780516167104,393.284575107849,605.053192473615,5.36837829894747,0.869750500321924,Act + Review
11,P0073,0,7,1,0.0,0,0.4893301170845637,0.5366893646589332,-0.007933581,7,0,0.0,0.0,1.0,0.0,0.4146757458635733,56.0,54,Pepper,High N,GH014,F02,0.129915273609282,119.829980459082,194.803120790771,7.59177869518472,0.849189434310128,Monitor
11,P0074,1,7,1,0.0,0,0.4794662554229241,0.5551568313847234,-0.00251464,7,0,0.14285714285714285,1.0,0.0,0.0,0.25777701826817506,34.8,95,Tomato,Integrated Pest,GH005,F01,0.269268916402977,274.723334921666,422.651284494871,10.5417144775448,0.85117396267066,Acting & Working
11,P0075,1,7,0,0.0,0,0.5103971505583725,0.5612272471396431,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.460205184570143,62.2,39,Tomato,Integrated Pest,GH002,F01,0.488292726170063,502.655459588473,773.316091674574,10.6523456693694,0.859178537423176,Monitor
11,P0076,5,7,6,1.0,2,0.5685854665268931,0.6273376916702859,-0.03090893585714286,3,4,0.7142857142857143,1.2,-0.19999999999999996,0.5,0.46450650523954296,62.8,38,Strawberry,Low N,GH019,F08,0.595654923794646,427.235027535917,657.284657747565,4.60068477554143,0.877708849383698,Acting & Working
11,P0077,1,7,2,0.0,0,0.4972314603518191,0.5744203977357416,-0.03397409485714286,7,0,0.14285714285714285,2.0,-1.0,0.0,0.06548244480858234,8.8,102,Strawberry,High N,GH019,F08,0.6208000497674,715.809895274009,1101.24599272924,5.10015084531989,0.948832353047011,Acting & Working
11,P0078,5,7,6,0.7142857142857143,1,0.5561210076433165,0.6124730835656393,-0.046571000571428565,2,5,0.7142857142857143,1.2,-0.19999999999999996,0.35714285714285715,0.4371320905691129,59.1,43,Strawberry,Low N,GH009,F06,0.52166501735489,526.631189022443,810.201829265296,4.80975850115321,0.872133641231441,Acting & Working
11,P0079,0,7,0,0.0,0,0.43368368057203543,0.5285466288885092,0.0,7,0,0.0,0.0,1.0,0.0,0.4114186515554037,55.6,57,Strawberry,High Light,GH017,F08,1.2,1232.4297927435,1896.04583498999,5.57700592737299,0.899051101405833,Monitor
11,P0080,4,7,3,0.42857142857142855,2,0.5303832497378616,0.6147406568149631,0.00834684442857143,5,2,0.5714285714285714,0.75,0.25,0.21428571428571427,0.4708962627259852,63.6,34,Strawberry,Control,GH016,F05,0.575575037011669,521.174942283103,801.807603512467,4.55946686453308,0.904139114896394,Act + Review
11,P0081,0,7,0,0.0,0,0.491543238277296,0.5192211685491607,0.0,7,0,0.0,0.0,1.0,0.0,0.4076884674196643,55.1,62,Strawberry,High Light,GH003,F08,0.576688485651695,645.546731101709,993.148817079553,5.12771482705914,0.883356038899502,Monitor
11,P0082,5,7,5,0.8571428571428571,2,0.5898310784346869,0.6562205216787816,-0.011069408142857142,4,3,0.7142857142857143,1.0,0.0,0.42857142857142855,0.5053453515286556,68.3,20,Strawberry,Reduced Pest,GH003,F08,0.496845027587207,460.373571104143,708.267032467912,5.63796423225251,0.864781526374254,Acting & Working
11,P0083,2,7,1,0.14285714285714285,1,0.5093391320925924,0.6136236181915689,-0.010514568714285714,6,1,0.2857142857142857,0.5,0.5,0.07142857142857142,0.42759230441948465,57.8,46,Tomato,Control,GH004,F01,0.465658701787115,412.865220539985,635.177262369208,9.98508060824446,0.877524310232716,Monitor
11,P0084,1,7,2,0.0,0,0.47942561495679753,0.6055874267064382,-0.023484685571428573,7,0,0.14285714285714285,2.0,-1.0,0.0,0.07794925639686096,10.5,100,Strawberry,Control,GH011,F05,0.585657781052551,626.769542663137,964.260834866364,4.8640994909725,0.959329613370807,Acting & Working
11,P0085,2,7,2,0.14285714285714285,1,0.48714890472173517,0.5598244362232189,-0.014594776,6,1,0.2857142857142857,1.0,0.0,0.07142857142857142,0.3060726316321447,41.3,85,Cucumber,Integrated Pest,GH007,F04,0.251394053504475,169.203053034416,260.312389283717,7.6362208734028,0.979170118459916,Acting & Working
11,P0086,1,7,1,0.0,0,0.4093765119687599,0.5571483005963356,-0.018249582571428568,7,0,0.14285714285714285,1.0,0.0,0.0,0.25857360595282,34.9,94,Strawberry,High Light,GH018,F06,1.2,1058.76095137447,1628.86300211457,5.32997727602549,0.891894394350986,Acting & Working
11,P0087,5,7,3,0.2857142857142857,1,0.620378825118008,0.69705471,-0.011921296142857142,5,2,0.7142857142857143,0.6,0.4,0.14285714285714285,0.558821884,75.5,10,Strawberry,Shade,GH010,F03,0.477636516985021,396.258078770856,609.627813493625,4.00292118401797,0.904645127226899,Monitor
11,P0088,1,7,0,0.0,0,0.4521566738832411,0.5857440706951742,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.4700119139923554,63.5,35,Strawberry,High Light,GH010,F03,0.320068960517589,339.686175038893,522.59411544445,5.33627693812642,0.886898397512777,Monitor
11,P0089,1,7,1,0.14285714285714285,1,0.46935343478996583,0.5791469019165599,-0.0020722265714285715,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.27808733219519544,37.6,89,Cucumber,High N,GH012,F04,0.19292678448145,145.26158485653,223.479361317739,8.35346648488065,0.891161418699999,Acting & Working
11,P0090,0,7,0,0.0,0,0.4549542179011111,0.5409456073902982,0.0,7,0,0.0,0.0,1.0,0.0,0.4163782429561193,56.2,52,Strawberry,Integrated Pest,GH013,F08,0.618451320452157,550.799002727555,847.383081119315,5.30119422304639,0.936204289226477,Monitor
11,P0091,1,7,0,0.0,0,0.46836057120551,0.5538923989784968,0.0,7,0,0.14285714285714285,0.0,1.0,0.0,0.45727124530568447,61.8,41,Strawberry,Integrated Pest,GH018,F06,0.456610483940604,410.173563212343,631.036251095912,6.09074655823696,0.942945683965721,Monitor
11,P0092,2,7,2,0.14285714285714285,1,0.5077287845152464,0.6314455028523648,0.005750684285714285,6,1,0.2857142857142857,1.0,0.0,0.07142857142857142,0.3347210582838031,45.2,84,Tomato,High N,GH020,F01,0.501932555227706,481.308587745479,740.47475037766,9.81053281933226,0.884385262503438,Act + Review
11,P0093,6,7,5,0.8571428571428571,2,0.5829318697833145,0.6348762058801909,-0.021035741709829556,3,4,0.8571428571428571,0.8333333333333334,0.16666666666666663,0.42857142857142855,0.5658552442568382,76.4,7,Cucumber,Reduced Pest,GH012,F04,0.302988833471903,309.074691787373,475.499525826727,8.01367171640053,0.860302812026779,Acting & Working
11,P0094,2,7,2,0.2857142857142857,1,0.5237165518009181,0.6323868406270668,-0.004947678999999999,5,2,0.2857142857142857,1.0,0.0,0.14285714285714285,0.34581187910796957,46.7,82,Strawberry,Low N,GH009,F06,1.2,995.905886299934,1532.1629019999,4.6607454805543,0.939053640366864,Acting & Working
11,P0095,2,7,1,0.14285714285714285,1,0.5004440226262381,0.5721516896944675,-0.008359323428571428,6,1,0.2857142857142857,0.5,0.5,0.07142857142857142,0.41100353302064413,55.5,58,Strawberry,High N,GH006,F07,0.582626066020718,632.69684798255,973.379766126999,6.18939942393621,0.901514739631225,Monitor
11,P0096,0,7,0,0.0,0,0.41694344314545767,0.5241309782995694,0.0,7,0,0.0,0.0,1.0,0.0,0.4096523913198278,55.3,60,Tomato,Integrated Pest,GH004,F01,0.254426438268173,246.396845485096,379.072069977071,8.89659263867606,0.968281338580589,Monitor
11,P0097,0,7,0,0.0,0,0.5003547897002313,0.5427334301658977,0.0,7,0,0.0,0.0,1.0,0.0,0.4170933720663591,56.3,51,Strawberry,High Light,GH018,F06,1.2,717.374404833991,1103.65293051383,5.31784519581986,0.897306775277352,Monitor
11,P0098,5,7,7,1.0,2,0.5848720369916937,0.6632491252765316,-0.040448589891153096,2,5,0.7142857142857143,1.4,-0.3999999999999999,0.5,0.4388710786820413,59.3,42,Strawberry,Low N,GH013,F08,0.505647497675881,478.150460643987,735.616093298441,4.04578679459189,0.843880100978154,Acting & Working
11,P0099,2,7,1,0.14285714285714285,1,0.5094028667337647,0.583344859,-0.0003512445714285714,6,1,0.2857142857142857,0.5,0.5,0.07142857142857142,0.41548080074285715,56.1,53,Strawberry,High Light,GH016,F05,0.401445419288129,290.846067459049,447.455488398537,5.99576410420701,0.941659409575521,Monitor
11,P0100,1,7,1,0.0,0,0.4633666413448954,0.6128897094048558,-0.016672953285714286,7,0,0.14285714285714285,1.0,0.0,0.0,0.280870169476228,37.9,88,Pepper,Integrated Pest,GH001,F02,0.34121763275013,412.587988855585,634.750752085516,7.46519337377381,0.978009464639268,Acting & Working
11,P0101,1,7,1,0.2857142857142857,2,0.46313660481786434,0.5702227645439616,-0.0009502704285714286,6,1,0.14285714285714285,1.0,0.0,0.14285714285714285,0.2852319629604418,38.5,87,Strawberry,Integrated Pest,GH019,F08,0.389330162316348,455.404017119963,700.621564799943,5.04053944419204,0.905290655761557,Acting & Working
11,P0102,0,7,2,0.0,0,0.42053639348886535,0.5299545855392193,-0.021772399857142858,7,0,0.0,0.0,1.0,0.0,0.41198183421568774,55.7,56,Tomato,High Light,GH002,F01,0.348027048318469,283.53418899796,436.206444612247,10.8948679909821,0.973370914434879,Monitor
11,P0103,1,7,2,0.0,0,0.49000629704613097,0.5770162169802546,-0.014228856714285715,7,0,0.14285714285714285,2.0,-1.0,0.0,0.06652077250638755,9.0,101,Cucumber,High Light,GH007,F04,0.415571737244411,444.942841515158,684.527448484859,8.07164244261645,0.862762559172032,Acting & Working
11,P0104,3,7,1,0.0,0,0.5377035582716462,0.6142315892631368,-0.0026933487142857143,7,0,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.0,0.48616882618144525,65.7,26,Pepper,Low N,GH015,F02,0.247745566825016,197.860831593954,304.401279375314,5.34497372803098,0.869800356326676,Monitor
11,P0105,7,7,6,0.8571428571428571,2,0.6146908957893081,0.6539847424260853,-0.02359219442857143,3,4,1.0,0.8571428571428571,0.1428571428571429,0.42857142857142855,0.604451039827577,81.7,2,Strawberry,Shade,GH006,F07,0.504739503540975,364.890854546779,561.370545456583,4.43127729709829,0.887811685849071,Acting & Working
11,P0106,6,7,4,0.42857142857142855,2,0.5741022346259129,0.6743413313514713,-0.010633430993057674,5,2,0.8571428571428571,0.6666666666666666,0.33333333333333337,0.21428571428571427,0.5828317706358266,78.7,3,Strawberry,Shade,GH016,F05,-0.0222625042079017,0.0,-33.3958221024047,4.81601230596465,0.89683244504632,Monitor
11,P0107,5,7,5,0.42857142857142855,2,0.592515751330092,0.688798694,-0.015396471647145757,5,2,0.7142857142857143,1.0,0.0,0.21428571428571427,0.4862337633142857,65.7,26,Cucumber,Reduced Pest,GH012,F04,-0.119248360092752,0.0,-148.260947728959,7.58436479104376,0.965924146371629,Acting & Working
11,P0108,4,7,4,0.42857142857142855,2,0.5713929375297122,0.6432371581546875,-0.012258963857142856,5,2,0.5714285714285714,1.0,0.0,0.21428571428571427,0.432294863261875,58.4,45,Tomato,Reduced Pest,GH020,F01,0.184060978956704,142.405899045171,219.085998531033,10.6293123599203,0.976151367794104,Acting & Working
11,P0109,1,7,1,0.14285714285714285,1,0.49679375322840563,0.6030110852807572,-0.008178691857142857,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.28763300554087434,38.9,86,Cucumber,Integrated Pest,GH012,F04,0.302615180026047,202.70310102395,311.850924652231,8.53823199046797,0.911429712140528,Acting & Working
11,P0110,5,7,5,0.5714285714285714,1,0.5653490470451659,0.6312092954306121,-0.010516889285714285,3,4,0.7142857142857143,1.0,0.0,0.2857142857142857,0.47391228960081627,64.0,32,Cucumber,Low N,GH007,F04,0.196969148475787,175.991118839394,270.755567445222,8.1637676632337,0.937544198829632,Acting & Working
11,P0111,3,7,3,0.14285714285714285,1,0.5154324433970651,0.6101853059419091,-0.03641498842857143,6,1,0.42857142857142855,1.0,0.0,0.07142857142857142,0.3619312652339065,48.9,79,Strawberry,Control,GH016,F05,0.437027238603042,434.529376817442,668.506733565295,5.83153126585457,0.92786665644286,Acting & Working
11,P0112,4,7,5,0.42857142857142855,1,0.5389481984742083,0.5866370011199368,-0.019297409428571426,4,3,0.5714285714285714,1.25,-0.25,0.21428571428571427,0.3596548004479747,48.6,80,Strawberry,Control,GH009,F06,0.591833700592126,592.641209990334,911.755707677436,3.98852919297875,0.960474585613546,Acting & Working
11,P0113,0,7,1,0.2857142857142857,2,0.4401293695717809,0.5444159550718086,-0.006433397857142857,6,1,0.0,0.0,1.0,0.14285714285714285,0.43919495345729487,59.3,42,Strawberry,High Light,GH013,F08,0.446873116436544,450.852890628304,693.619831735852,5.27334483600091,0.855089413958951,Monitor
11,P0114,2,7,1,0.0,0,0.4697778480195362,0.5532936505322756,-0.013823471857142857,7,0,0.2857142857142857,0.5,0.5,0.0,0.3927460316414817,53.1,71,Tomato,Integrated Pest,GH005,F01,0.494329020115492,464.542585806526,714.680901240809,7.99290858787629,0.918634476032863,Monitor
11,P0115,0,7,0,0.0,0,0.42797550136067514,0.5292666391965308,0.0,7,0,0.0,0.0,1.0,0.0,0.41170665567861237,55.6,57,Strawberry,Integrated Pest,GH013,F08,0.503262365318824,355.904590079595,547.545523199377,4.96216195845582,0.953166116956666,Monitor
11,P0116,0,7,0,0.0,0,0.40353772733190973,0.5048725431756138,0.0,7,0,0.0,0.0,1.0,0.0,0.40194901727024557,54.3,66,Cucumber,High Light,GH007,F04,0.449955887111346,424.916640091764,653.717907833483,8.91906255347023,0.948391796376454,Monitor
